23
23
['18', '201', '53', '98', '217', '355', '236', '118', '45', '345', '488', '384', '318', '333', '468', '485', '156', '456', '294', '181', '101', '220', '273']
['224', '527', '103', '215', '28', '234', '434', '96', '515', '94', '173', '522', '251', '159', '146', '246', '134', '486', '60', '209', '194', '450', '90']
['413', '272', '292', '365', '134', '449', '127', '149', '516', '114', '424', '76', '133', '300', '55', '53', '287', '307', '221', '494', '180', '346', '97']
['18', '362', '476', '250', '453', '110', '518', '65', '416', '417', '42', '115', '57', '40', '175', '396', '320', '284', '299', '389', '7', '283', '307']
['86', '382', '429', '261', '63', '493', '83', '323', '349', '135', '124', '378', '54', '219', '442', '418', '494', '95', '120', '414', '57', '114', '328']
['224', '204', '247', '257', '283', '349', '503', '521', '211', '392', '426', '126', '226', '223', '309', '172', '174', '297', '217', '373', '500', '489', '427']
['387', '188', '332', '96', '133', '88', '425', '427', '89', '97', '14', '109', '465', '312', '326', '220', '527', '504', '286', '381', '73', '333', '195']
['86', '201', '316', '287', '264', '342', '137', '443', '292', '429', '128', '92', '485', '474', '37', '126', '374', '459', '295', '365', '400', '349', '323']
['86', '55', '144', '77', '397', '230', '17', '34', '61', '340', '523', '107', '526', '184', '210', '141', '193', '108', '32', '325', '519', '390', '470']
['18', '227', '450', '269', '150', '371', '26', '202', '482', '343', '146', '65', '396', '39', '231', '83', '440', '359', '212', '37', '249', '141', '199']
['413', '216', '278', '205', '206', '59', '498', '61', '402', '493', '52', '189', '91', '23', '158', '92', '500', '49', '208', '395', '331', '442', '88']
['86', '351', '171', '195', '449', '25', '183', '133', '57', '186', '160', '147', '504', '54', '224', '83', '411', '187', '492', '178', '476', '261', '8']
['224', '123', '326', '131', '165', '314', '102', '54', '167', '308', '384', '523', '275', '216', '400', '150', '378', '436', '412', '521', '422', '120', '142']
['86', '380', '74', '135', '130', '69', '234', '489', '184', '277', '159', '324', '306', '167', '12', '195', '32', '59', '378', '516', '431', '524', '219']
['413', '199', '301', '367', '283', '182', '471', '350', '295', '290', '68', '396', '333', '468', '190', '302', '378', '380', '246', '52', '7', '117', '19']
['18', '431', '33', '519', '205', '51', '306', '398', '194', '166', '362', '412', '524', '182', '433', '315', '271', '339', '307', '97', '118', '317', '387']
['18', '2', '234', '252', '336', '16', '337', '436', '462', '294', '448', '177', '526', '146', '354', '129', '96', '490', '412', '245', '229', '79', '315']
['86', '162', '350', '68', '464', '55', '263', '419', '73', '378', '296', '398', '108', '468', '391', '450', '72', '521', '270', '435', '387', '301', '353']
['413', '313', '430', '127', '341', '32', '28', '284', '216', '93', '219', '336', '57', '39', '327', '158', '525', '209', '166', '407', '314', '497', '150']
['413', '456', '334', '179', '303', '412', '388', '295', '197', '1', '308', '175', '430', '80', '68', '387', '355', '21', '263', '240', '42', '503', '528']
['86', '73', '313', '181', '300', '489', '367', '215', '120', '308', '212', '374', '111', '408', '242', '240', '141', '479', '455', '402', '3', '197', '219']
['86', '202', '303', '495', '117', '400', '42', '426', '92', '318', '442', '494', '277', '516', '238', '340', '50', '398', '249', '259', '15', '384', '223']
['86', '247', '104', '207', '325', '230', '252', '126', '355', '415', '489', '163', '278', '198', '34', '451', '1', '351', '510', '316', '369', '420', '48']
['432', '22', '333', '403', '109', '173', '326', '370', '258', '441', '375', '487', '416', '70', '107', '339', '486', '338', '500', '502', '391', '227', '93']
['18', '148', '111', '190', '171', '385', '390', '401', '283', '432', '173', '237', '231', '155', '76', '462', '469', '404', '368', '360', '54', '70', '223']
['413', '402', '525', '39', '175', '487', '442', '106', '68', '219', '30', '333', '53', '167', '406', '345', '389', '331', '453', '299', '261', '514', '245']
['387', '402', '370', '435', '407', '469', '416', '16', '12', '326', '190', '517', '304', '71', '199', '127', '418', '62', '50', '186', '283', '307', '5']
['224', '116', '465', '489', '172', '248', '459', '458', '157', '99', '355', '425', '270', '497', '154', '161', '163', '95', '371', '378', '329', '65', '483']
['432', '260', '415', '283', '26', '162', '43', '431', '96', '30', '433', '77', '254', '448', '156', '471', '396', '395', '202', '104', '233', '48', '377']
['224', '449', '18', '470', '397', '113', '451', '164', '14', '9', '219', '240', '412', '349', '5', '205', '495', '304', '504', '184', '85', '426', '136']
['387', '116', '441', '414', '249', '35', '283', '344', '7', '77', '132', '444', '395', '512', '339', '189', '186', '459', '105', '65', '303', '307', '522']
['499', '199', '331', '299', '365', '160', '119', '87', '163', '169', '378', '349', '113', '356', '57', '271', '238', '364', '520', '58', '479', '276', '178']
['413', '65', '220', '181', '508', '444', '492', '152', '291', '252', '450', '445', '481', '503', '463', '275', '243', '311', '527', '374', '510', '290', '88']
['18', '90', '258', '487', '123', '470', '116', '274', '320', '33', '287', '299', '336', '466', '239', '330', '100', '154', '43', '212', '165', '335', '205']
['86', '355', '31', '260', '138', '150', '199', '491', '99', '191', '254', '57', '128', '103', '389', '431', '462', '410', '106', '135', '188', '298', '456']
['432', '446', '6', '45', '289', '341', '426', '80', '281', '434', '216', '182', '52', '488', '455', '450', '442', '21', '405', '255', '421', '140', '17']
['86', '195', '377', '175', '79', '455', '58', '82', '369', '480', '371', '331', '256', '457', '198', '126', '19', '50', '297', '397', '345', '419', '6']
['18', '144', '164', '368', '111', '88', '502', '418', '269', '211', '70', '152', '146', '202', '113', '250', '285', '220', '243', '471', '277', '215', '329']
['432', '524', '356', '494', '376', '378', '183', '384', '423', '59', '26', '99', '282', '169', '284', '300', '16', '341', '430', '229', '483', '276', '495']
['86', '343', '159', '14', '18', '95', '111', '477', '157', '2', '361', '409', '11', '97', '515', '264', '122', '423', '173', '155', '59', '309', '323']
['387', '472', '97', '181', '148', '11', '137', '416', '334', '200', '91', '380', '18', '492', '522', '197', '379', '482', '86', '166', '44', '299', '332']
['86', '444', '246', '151', '46', '465', '242', '9', '103', '307', '374', '270', '91', '346', '127', '193', '450', '152', '192', '370', '185', '288', '501']
['413', '428', '255', '95', '37', '388', '144', '389', '135', '81', '231', '301', '17', '432', '76', '215', '469', '489', '342', '161', '120', '175', '138']
['387', '224', '205', '60', '269', '1', '503', '491', '152', '378', '508', '14', '268', '512', '273', '472', '97', '298', '134', '407', '153', '447', '129']
['86', '143', '82', '181', '317', '88', '213', '208', '148', '154', '316', '332', '491', '446', '159', '443', '469', '322', '382', '74', '522', '412', '489']
['387', '430', '185', '470', '281', '110', '434', '163', '257', '231', '490', '18', '472', '139', '351', '50', '119', '389', '429', '205', '48', '239', '445']
['387', '9', '91', '339', '219', '120', '145', '159', '423', '515', '227', '56', '415', '318', '175', '306', '468', '283', '70', '368', '142', '150', '491']
['413', '471', '68', '105', '143', '229', '126', '360', '103', '343', '294', '200', '234', '406', '423', '425', '323', '441', '248', '487', '358', '440', '4']
['224', '432', '289', '409', '178', '335', '359', '0', '87', '527', '284', '438', '187', '126', '149', '437', '392', '70', '205', '71', '53', '454', '364']
['413', '480', '85', '49', '78', '285', '182', '371', '150', '113', '372', '364', '212', '8', '450', '143', '286', '456', '157', '276', '135', '508', '155']
['387', '436', '22', '11', '94', '337', '435', '263', '289', '190', '460', '371', '210', '512', '525', '469', '17', '116', '183', '264', '218', '71', '198']
['86', '266', '456', '15', '292', '269', '197', '310', '218', '34', '476', '518', '474', '313', '175', '299', '519', '289', '312', '315', '330', '66', '365']
['18', '26', '10', '140', '230', '256', '267', '101', '339', '460', '491', '33', '286', '186', '481', '252', '106', '509', '476', '436', '249', '262', '486']
['413', '31', '280', '246', '230', '184', '370', '124', '471', '187', '302', '349', '350', '401', '164', '21', '172', '519', '285', '80', '507', '125', '410']
['86', '119', '519', '125', '330', '249', '17', '331', '89', '11', '309', '40', '288', '126', '85', '375', '88', '321', '299', '35', '5', '154', '3']
['86', '407', '81', '362', '115', '308', '94', '129', '173', '270', '458', '382', '506', '510', '233', '345', '292', '27', '18', '330', '23', '304', '439']
['432', '357', '31', '32', '327', '252', '436', '292', '196', '220', '359', '191', '66', '504', '38', '37', '474', '241', '444', '207', '109', '65', '263']
['18', '348', '37', '195', '87', '360', '166', '344', '172', '434', '326', '449', '81', '186', '295', '115', '124', '100', '235', '457', '452', '490', '192']
['224', '474', '64', '74', '517', '414', '144', '392', '67', '10', '173', '168', '164', '167', '15', '176', '28', '39', '89', '94', '396', '319', '226']
['413', '252', '403', '85', '249', '434', '42', '24', '415', '156', '500', '436', '179', '375', '390', '476', '320', '319', '418', '67', '484', '345', '204']
['224', '480', '280', '374', '303', '76', '270', '504', '34', '190', '131', '20', '481', '321', '476', '251', '63', '232', '346', '246', '360', '474', '399']
['413', '212', '183', '49', '430', '219', '231', '350', '78', '29', '421', '470', '495', '98', '406', '467', '422', '325', '264', '277', '132', '167', '303']
['18', '94', '522', '345', '321', '51', '397', '294', '76', '198', '384', '60', '116', '235', '21', '178', '485', '136', '339', '489', '262', '437', '227']
['432', '161', '29', '304', '326', '22', '253', '335', '484', '7', '418', '69', '120', '374', '379', '70', '150', '307', '49', '211', '271', '367', '255']
['413', '356', '246', '311', '54', '459', '208', '388', '341', '397', '452', '524', '76', '404', '405', '440', '310', '507', '42', '274', '223', '13', '194']
['499', '254', '341', '468', '90', '93', '340', '414', '498', '102', '354', '211', '501', '197', '83', '206', '462', '287', '227', '448', '427', '357', '305']
['86', '391', '180', '214', '255', '232', '380', '395', '283', '85', '289', '194', '432', '465', '164', '462', '105', '248', '484', '401', '253', '430', '525']
['86', '149', '284', '457', '82', '212', '133', '452', '323', '472', '494', '525', '206', '435', '108', '223', '437', '193', '345', '46', '402', '141', '288']
['86', '225', '399', '251', '222', '200', '447', '177', '94', '183', '470', '156', '133', '278', '134', '448', '97', '248', '379', '50', '505', '26', '141']
['387', '377', '195', '503', '358', '142', '251', '98', '129', '454', '19', '456', '28', '77', '386', '166', '78', '193', '111', '307', '374', '214', '43']
['86', '19', '306', '85', '349', '205', '482', '496', '4', '55', '252', '288', '229', '399', '369', '526', '230', '106', '143', '485', '36', '289', '291']
['387', '20', '213', '123', '9', '129', '412', '301', '299', '459', '200', '116', '90', '247', '419', '156', '254', '153', '76', '99', '381', '517', '52']
['86', '528', '376', '85', '351', '265', '35', '168', '0', '420', '128', '378', '167', '187', '525', '441', '214', '210', '227', '122', '231', '118', '320']
['86', '517', '33', '387', '110', '487', '83', '441', '388', '513', '259', '107', '235', '411', '221', '497', '98', '108', '302', '317', '99', '425', '28']
['413', '436', '144', '40', '105', '261', '206', '205', '219', '73', '420', '469', '44', '329', '391', '107', '390', '349', '291', '65', '111', '513', '58']
['432', '46', '145', '209', '147', '455', '370', '297', '171', '477', '78', '151', '391', '262', '73', '385', '81', '402', '39', '364', '516', '464', '40']
['413', '427', '285', '26', '473', '466', '191', '96', '152', '182', '253', '296', '362', '202', '246', '223', '502', '256', '30', '508', '287', '437', '23']
['224', '366', '220', '306', '247', '485', '159', '62', '100', '289', '33', '477', '321', '386', '272', '350', '469', '376', '310', '390', '403', '415', '275']
['224', '315', '87', '516', '369', '329', '132', '325', '365', '398', '429', '115', '237', '239', '508', '242', '86', '426', '135', '502', '14', '32', '248']
['18', '212', '403', '155', '341', '508', '367', '436', '344', '326', '294', '348', '41', '319', '108', '234', '216', '429', '501', '479', '502', '280', '174']
['224', '241', '370', '161', '46', '322', '311', '432', '190', '67', '171', '329', '445', '44', '223', '339', '284', '495', '320', '458', '468', '295', '520']
['413', '390', '370', '348', '391', '440', '0', '224', '115', '123', '311', '38', '473', '344', '310', '260', '296', '491', '263', '427', '39', '191', '292']
['224', '184', '524', '39', '120', '51', '217', '342', '262', '252', '249', '426', '388', '231', '107', '447', '317', '370', '155', '463', '84', '349', '528']
['387', '17', '517', '95', '511', '71', '148', '515', '526', '222', '165', '194', '483', '457', '491', '295', '486', '179', '261', '164', '126', '311', '185']
['18', '179', '60', '336', '353', '335', '272', '373', '494', '246', '10', '332', '156', '268', '51', '14', '202', '301', '242', '149', '28', '516', '488']
['18', '483', '476', '207', '181', '102', '336', '121', '199', '223', '296', '394', '234', '417', '54', '77', '374', '395', '456', '209', '268', '278', '403']
['413', '89', '92', '306', '230', '310', '386', '202', '135', '161', '367', '382', '17', '295', '207', '279', '280', '191', '147', '114', '158', '205', '188']
['387', '416', '501', '295', '113', '58', '263', '325', '451', '493', '117', '184', '452', '41', '188', '182', '401', '287', '44', '153', '256', '127', '442']
['387', '449', '313', '103', '88', '67', '393', '273', '438', '170', '293', '50', '276', '96', '48', '9', '131', '197', '522', '362', '16', '32', '42']
['86', '339', '304', '292', '160', '378', '14', '447', '206', '144', '12', '509', '280', '131', '184', '2', '286', '96', '125', '424', '173', '220', '19']
